seed,policy_mode,use_hysteresis,steps,fault_events,transitions,transitions_per_hour,nominal_pct,throttle_pct,safe_pct,recover_pct,safe_segments,safe_mean_duration_steps,power_min,power_max,temp_min,temp_max,flapping_index,experiment
55,risk_scored,True,240.0,9.0,26.0,6.5,52.083333333333336,32.916666666666664,6.666666666666667,8.333333333333334,4.0,4.0,57.036285534512515,143.13554610909952,16.00458855975205,28.28842487434417,2.6,exp_critical
56,risk_scored,True,240.0,4.0,20.0,5.0,62.083333333333336,26.666666666666668,5.0,6.25,3.0,4.0,53.641082773170226,141.01459782885848,14.688864906932427,27.847604363147866,4.0,exp_critical
57,risk_scored,True,240.0,7.0,22.0,5.5,56.25,36.25,3.3333333333333335,4.166666666666667,2.0,4.0,57.92726984570352,141.80401414495,15.804672396935079,27.80282312829259,2.75,exp_critical
58,risk_scored,True,240.0,5.0,15.0,3.75,59.583333333333336,32.916666666666664,3.3333333333333335,4.166666666666667,2.0,4.0,52.82538033038162,144.505885774877,16.218510754463953,27.931665809569484,2.5,exp_critical
59,risk_scored,True,240.0,2.0,12.0,3.0,63.75,32.5,1.6666666666666667,2.0833333333333335,1.0,4.0,53.16154686647779,141.20409507361106,16.509148869711595,27.293737369262193,4.0,exp_critical
60,risk_scored,True,240.0,3.0,17.0,4.25,60.416666666666664,32.083333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,58.399293745494575,142.94726778902404,17.1434063932158,27.481695572990226,4.25,exp_critical
61,risk_scored,True,240.0,5.0,16.0,4.0,61.666666666666664,34.583333333333336,1.6666666666666667,2.0833333333333335,1.0,4.0,55.68848947621565,147.61347307021836,16.70132356586259,27.172766246931072,2.6666666666666665,exp_critical
62,risk_scored,True,240.0,6.0,20.0,5.0,52.5,36.25,5.0,6.25,3.0,4.0,57.58981836663217,141.67896301723914,15.289018275740347,28.901823678567695,2.857142857142857,exp_critical
63,risk_scored,True,240.0,5.0,16.0,4.0,60.416666666666664,33.75,3.3333333333333335,2.5,2.0,4.0,57.76900074115176,143.85353269656437,15.876102400199343,27.95531721990649,2.6666666666666665,exp_critical
64,risk_scored,True,240.0,7.0,19.0,4.75,56.25,36.25,3.3333333333333335,4.166666666666667,2.0,4.0,56.51050432322458,141.26717150898543,16.144967080186085,27.9472929618052,2.375,exp_critical
65,risk_scored,True,240.0,7.0,23.0,5.75,57.5,35.0,3.3333333333333335,4.166666666666667,2.0,4.0,57.31651013692526,143.58361885519741,16.437769481389267,27.90823778656966,2.875,exp_critical
66,risk_scored,True,240.0,5.0,18.0,4.5,62.083333333333336,30.416666666666668,3.3333333333333335,4.166666666666667,2.0,4.0,54.12214651853253,142.17716063748347,15.885174496763675,27.063389435240165,3.0,exp_critical
67,risk_scored,True,240.0,4.0,17.0,4.25,56.666666666666664,35.833333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,58.750586488764114,142.4748847353808,15.828703845322664,28.64777321404686,3.4,exp_critical
68,risk_scored,True,240.0,8.0,18.0,4.5,57.916666666666664,30.833333333333332,5.0,6.25,3.0,4.0,56.45245593102942,143.30780900283338,16.294276089310962,28.57796154248909,2.0,exp_critical
69,risk_scored,True,240.0,5.0,10.0,2.5,64.58333333333333,31.666666666666668,1.6666666666666667,2.0833333333333335,1.0,4.0,54.898896100856746,139.81250619620673,16.29582565398869,27.362208271981824,1.6666666666666667,exp_critical
70,risk_scored,True,240.0,7.0,23.0,5.75,57.5,37.916666666666664,2.5,2.0833333333333335,2.0,3.0,56.23046713797298,144.46807240030483,15.846335606836767,27.267147867253705,2.875,exp_critical
71,risk_scored,True,240.0,3.0,16.0,4.0,56.666666666666664,35.833333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,58.154053760216996,138.72524884328115,16.071422040659165,28.266775330329562,4.0,exp_critical
72,risk_scored,True,240.0,8.0,24.0,6.0,53.333333333333336,35.416666666666664,5.0,6.25,3.0,4.0,50.49418137694401,144.42467647055034,16.62760543270821,27.405303397917386,2.6666666666666665,exp_critical
73,risk_scored,True,240.0,11.0,21.0,5.25,56.666666666666664,32.5,5.0,5.833333333333333,3.0,4.0,53.62622618653822,144.2403259978546,15.973989879134386,28.814521888559415,1.75,exp_critical
74,risk_scored,True,240.0,6.0,23.0,5.75,51.666666666666664,33.333333333333336,6.666666666666667,8.333333333333334,4.0,4.0,58.4442392676533,142.38010681888395,16.958011997348795,27.86871895871419,3.2857142857142856,exp_critical
75,risk_scored,True,240.0,5.0,18.0,4.5,62.083333333333336,34.166666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,57.03536980225303,142.32830861371158,15.344361384477644,28.171880192267118,3.0,exp_critical
76,risk_scored,True,240.0,4.0,15.0,3.75,61.666666666666664,30.833333333333332,3.3333333333333335,4.166666666666667,2.0,4.0,53.98831522737747,144.3408158459043,16.306847184735158,28.079533048758112,3.0,exp_critical
77,risk_scored,True,240.0,5.0,19.0,4.75,64.16666666666667,28.333333333333332,3.3333333333333335,4.166666666666667,2.0,4.0,57.10994153510646,140.95071125410846,15.834819833342838,27.602083311410954,3.1666666666666665,exp_critical
78,risk_scored,True,240.0,6.0,16.0,4.0,62.083333333333336,30.416666666666668,3.3333333333333335,4.166666666666667,2.0,4.0,52.31130534461431,144.49288046430064,16.090227842814354,28.277813676019,2.2857142857142856,exp_critical
79,risk_scored,True,240.0,9.0,22.0,5.5,55.0,33.333333333333336,5.416666666666667,6.25,3.0,4.333333333333333,57.37854151561581,144.06451924622385,16.538255259172875,26.855401498542296,2.2,exp_critical
80,risk_scored,True,240.0,4.0,17.0,4.25,61.666666666666664,30.833333333333332,3.3333333333333335,4.166666666666667,2.0,4.0,51.87634549830791,141.12435098608495,14.72719358348726,27.849910392170678,3.4,exp_critical
81,risk_scored,True,240.0,7.0,25.0,6.25,55.833333333333336,36.666666666666664,3.3333333333333335,4.166666666666667,2.0,4.0,55.193627118525086,142.1700457243761,15.803461657143675,27.234129697756536,3.125,exp_critical
82,risk_scored,True,240.0,9.0,30.0,7.5,47.083333333333336,42.5,5.0,5.416666666666667,3.0,4.0,56.95118417472972,140.42369427429907,17.295766063913632,27.556979070941157,3.0,exp_critical
83,risk_scored,True,240.0,10.0,25.0,6.25,55.833333333333336,29.166666666666668,6.666666666666667,8.333333333333334,4.0,4.0,53.956811700974896,141.43774317556478,16.055179447461448,27.74146766455246,2.272727272727273,exp_critical
84,risk_scored,True,240.0,6.0,20.0,5.0,59.166666666666664,37.083333333333336,1.6666666666666667,2.0833333333333335,1.0,4.0,57.22348266941253,144.85011967638903,16.483295425712946,29.429188499570287,2.857142857142857,exp_critical
85,risk_scored,True,240.0,2.0,14.0,3.5,62.083333333333336,34.166666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,58.18161000074777,140.81407934347885,16.586743561544967,27.633728529936423,4.666666666666667,exp_critical
86,risk_scored,True,240.0,5.0,20.0,5.0,58.75,37.5,1.6666666666666667,2.0833333333333335,1.0,4.0,52.757033960558644,144.16260213732147,15.377325089606689,27.521438488599664,3.3333333333333335,exp_critical
87,risk_scored,True,240.0,4.0,19.0,4.75,59.583333333333336,32.916666666666664,3.3333333333333335,4.166666666666667,2.0,4.0,58.578256158458345,142.25424312512186,15.803670948064493,28.8785945930697,3.8,exp_critical
88,risk_scored,True,240.0,4.0,14.0,3.5,64.58333333333333,31.666666666666668,1.6666666666666667,2.0833333333333335,1.0,4.0,56.08503342577009,145.6095345620419,15.821759522362132,27.5140631807707,2.8,exp_critical
89,risk_scored,True,240.0,5.0,16.0,4.0,60.0,36.25,1.6666666666666667,2.0833333333333335,1.0,4.0,50.568673368154094,143.8099326227171,15.611402524702804,28.543656947156368,2.6666666666666665,exp_critical
90,risk_scored,True,240.0,3.0,16.0,4.0,63.75,32.5,1.6666666666666667,2.0833333333333335,1.0,4.0,56.53279171714205,144.93432443529264,16.928212846185428,27.80023707745128,4.0,exp_critical
91,risk_scored,True,240.0,8.0,17.0,4.25,58.333333333333336,31.666666666666668,5.0,5.0,3.0,4.0,54.48794902957377,141.96112790521977,15.036455968401768,28.304191914250968,1.8888888888888888,exp_critical
92,risk_scored,True,240.0,3.0,14.0,3.5,61.666666666666664,34.583333333333336,1.6666666666666667,2.0833333333333335,1.0,4.0,55.774327846925516,143.96886196726118,15.876159133430594,26.695934373586365,3.5,exp_critical
93,risk_scored,True,240.0,10.0,29.0,7.25,53.75,27.5,8.333333333333334,10.416666666666666,5.0,4.0,55.219390231653435,141.90093423488568,15.089244284309363,28.277982791750052,2.6363636363636362,exp_critical
94,risk_scored,True,240.0,3.0,14.0,3.5,62.083333333333336,34.166666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,53.2633184487902,141.21543314517413,15.686914563171317,28.331461988342102,3.5,exp_critical
95,risk_scored,True,240.0,6.0,16.0,4.0,59.583333333333336,36.666666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,58.493815517399725,142.7477407021362,16.57872701178961,28.177781991852388,2.2857142857142856,exp_critical
96,risk_scored,True,240.0,4.0,17.0,4.25,61.25,31.25,3.3333333333333335,4.166666666666667,2.0,4.0,53.25329265064492,142.05317494579216,15.402284336326659,27.446005251574675,3.4,exp_critical
97,risk_scored,True,240.0,3.0,15.0,3.75,57.5,35.0,3.3333333333333335,4.166666666666667,2.0,4.0,55.206935386597394,143.97104056803343,16.306277336635553,27.981448770870276,3.75,exp_critical
98,risk_scored,True,240.0,5.0,16.0,4.0,62.083333333333336,34.166666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,54.79247636107411,145.18406680183142,16.130041203579093,27.37522379029602,2.6666666666666665,exp_critical
99,risk_scored,True,240.0,7.0,20.0,5.0,54.583333333333336,34.166666666666664,5.0,6.25,3.0,4.0,56.14550303864978,145.14117381711966,15.732171662042791,28.30112765253444,2.5,exp_critical
100,risk_scored,True,240.0,3.0,14.0,3.5,62.916666666666664,33.333333333333336,1.6666666666666667,2.0833333333333335,1.0,4.0,54.594691939716355,141.6794544951062,16.233658618934275,28.50542354730086,3.5,exp_critical
101,risk_scored,True,240.0,4.0,18.0,4.5,61.25,35.0,1.6666666666666667,2.0833333333333335,1.0,4.0,54.611250522064694,142.97227002974918,15.979749611071515,28.125627875798028,3.6,exp_critical
102,risk_scored,True,240.0,6.0,21.0,5.25,59.166666666666664,37.083333333333336,1.6666666666666667,2.0833333333333335,1.0,4.0,54.11225667595089,141.85237570404195,16.501077768237437,27.133744079156738,3.0,exp_critical
103,risk_scored,True,240.0,9.0,27.0,6.75,52.5,29.583333333333332,8.333333333333334,9.583333333333334,5.0,4.0,59.23467333084258,141.88423084453848,15.227684590917551,27.852524949344335,2.7,exp_critical
104,risk_scored,True,240.0,10.0,25.0,6.25,59.166666666666664,26.666666666666668,6.666666666666667,7.5,4.0,4.0,54.89590577090969,144.8624693012802,15.383301297662044,28.164885134535098,2.272727272727273,exp_critical
105,risk_scored,True,240.0,7.0,22.0,5.5,58.75,37.5,1.6666666666666667,2.0833333333333335,1.0,4.0,57.03444078637071,146.3178811688849,16.247015139916687,27.23170377761806,2.75,exp_critical
106,risk_scored,True,240.0,9.0,16.0,4.0,59.583333333333336,36.666666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,55.99880154670501,143.54268601713005,15.173837643958198,27.638189904987925,1.6,exp_critical
107,risk_scored,True,240.0,4.0,18.0,4.5,61.666666666666664,30.833333333333332,3.3333333333333335,4.166666666666667,2.0,4.0,56.246286758138254,140.60606840188683,16.511413353275202,27.5257746293668,3.6,exp_critical
108,risk_scored,True,240.0,3.0,14.0,3.5,63.333333333333336,32.916666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,55.62901973451156,142.43537500579126,15.3799183156024,27.337019413306514,3.5,exp_critical
109,risk_scored,True,240.0,6.0,18.0,4.5,59.166666666666664,33.333333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,58.027129624275034,142.31624738560498,15.876634542229514,27.6913905307517,2.5714285714285716,exp_critical
110,risk_scored,True,240.0,6.0,19.0,4.75,59.166666666666664,33.333333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,57.6747336824108,142.72032685633354,16.12533160928087,28.50578386969621,2.7142857142857144,exp_critical
111,risk_scored,True,240.0,6.0,23.0,5.75,58.333333333333336,34.166666666666664,3.3333333333333335,4.166666666666667,2.0,4.0,57.44324311890878,143.42201767453335,15.754537551943365,30.312625617138277,3.2857142857142856,exp_critical
112,risk_scored,True,240.0,6.0,20.0,5.0,58.75,37.5,1.6666666666666667,2.0833333333333335,1.0,4.0,58.431015678410475,142.8287721541548,15.495471574464602,27.364549283645726,2.857142857142857,exp_critical
113,risk_scored,True,240.0,5.0,23.0,5.75,59.166666666666664,33.333333333333336,3.3333333333333335,4.166666666666667,2.0,4.0,58.52942803556007,146.95826717729528,15.957448000407787,28.618822120962097,3.8333333333333335,exp_critical
114,risk_scored,True,240.0,5.0,22.0,5.5,55.0,33.75,5.0,6.25,3.0,4.0,57.3706928011688,143.81463629678086,15.691100331623467,27.668441302881437,3.6666666666666665,exp_critical
115,risk_scored,True,240.0,10.0,24.0,6.0,57.916666666666664,28.75,6.666666666666667,6.666666666666667,4.0,4.0,54.9145802590003,143.46962691649483,16.683777982872297,27.940411441537755,2.1818181818181817,exp_critical
116,risk_scored,True,240.0,3.0,14.0,3.5,62.083333333333336,34.166666666666664,1.6666666666666667,2.0833333333333335,1.0,4.0,55.32574550683684,140.80166800844898,16.190778955652814,27.483091413401997,3.5,exp_critical
117,risk_scored,True,240.0,3.0,17.0,4.25,59.583333333333336,32.916666666666664,3.3333333333333335,4.166666666666667,2.0,4.0,57.90205451674237,146.69449084243925,15.290994347937271,28.319049086774665,4.25,exp_critical
118,risk_scored,True,240.0,5.0,21.0,5.25,55.0,33.75,5.0,6.25,3.0,4.0,55.68651418853976,143.47505464099277,16.444056883952126,27.574066812598133,3.5,exp_critical
119,risk_scored,True,240.0,4.0,17.0,4.25,61.666666666666664,27.083333333333332,5.0,6.25,3.0,4.0,57.49803499166623,139.99282684875507,16.27782796557576,27.73258265779245,3.4,exp_critical
120,risk_scored,True,240.0,4.0,22.0,5.5,60.416666666666664,28.333333333333332,5.0,6.25,3.0,4.0,53.87390771712579,141.00231576023816,15.937744109791772,27.877838035878202,4.4,exp_critical
1,rule_based,False,240.0,14.0,47.0,11.75,46.666666666666664,28.75,5.0,19.583333333333332,11.0,1.0909090909090908,51.17096918559987,142.10804761340142,15.479971082097343,28.580133660769825,3.1333333333333333,exp_stress_none
2,rule_based,False,240.0,16.0,58.0,14.5,54.583333333333336,21.25,4.583333333333333,19.583333333333332,11.0,1.0,54.65397851322393,146.59948455876057,16.443036859157967,27.2195703087766,3.411764705882353,exp_stress_none
3,rule_based,False,240.0,11.0,42.0,10.5,56.25,24.583333333333332,5.416666666666667,13.75,8.0,1.625,55.53072198423786,141.46417842999588,16.197766108461096,28.359560708897224,3.5,exp_stress_none
4,rule_based,False,240.0,13.0,46.0,11.5,57.083333333333336,25.833333333333332,3.3333333333333335,13.75,7.0,1.1428571428571428,54.70106276277079,144.41732636570651,15.95912418410855,28.126948686980477,3.2857142857142856,exp_stress_none
5,rule_based,False,240.0,7.0,35.0,8.75,58.75,31.25,2.5,7.5,5.0,1.2,57.28644127979365,143.60383038896592,15.952932357734852,28.319986936216157,4.375,exp_stress_none
6,rule_based,False,240.0,16.0,49.0,12.25,54.166666666666664,27.916666666666668,3.75,14.166666666666666,8.0,1.125,58.929327992385694,143.87067776917857,15.631165130225277,29.109417221437766,2.8823529411764706,exp_stress_none
7,rule_based,False,240.0,10.0,43.0,10.75,55.833333333333336,30.416666666666668,2.9166666666666665,10.833333333333334,6.0,1.1666666666666667,54.02512576371073,142.60011925986277,15.299164828308538,27.932400400919885,3.909090909090909,exp_stress_none
8,rule_based,False,240.0,17.0,50.0,12.5,48.75,32.083333333333336,3.3333333333333335,15.833333333333334,8.0,1.0,57.72819538761897,144.06197709511247,16.27825107391954,28.84651434930918,2.7777777777777777,exp_stress_none
9,rule_based,False,240.0,6.0,39.0,9.75,62.5,24.583333333333332,4.166666666666667,8.75,7.0,1.4285714285714286,54.05276839923802,143.45094265121713,14.977271911062882,29.030242676505388,5.571428571428571,exp_stress_none
10,rule_based,False,240.0,17.0,51.0,12.75,55.833333333333336,26.25,4.166666666666667,13.75,8.0,1.25,54.016594180171154,142.4831265346129,15.485456066772429,27.833381161690568,2.8333333333333335,exp_stress_none
11,rule_based,False,240.0,12.0,34.0,8.5,59.583333333333336,27.083333333333332,3.3333333333333335,10.0,7.0,1.1428571428571428,56.5593100804559,144.50166718953966,15.554413108677412,28.105643710196485,2.6153846153846154,exp_stress_none
12,rule_based,False,240.0,7.0,34.0,8.5,57.5,30.833333333333332,2.5,9.166666666666666,5.0,1.2,56.12437050355429,143.31672301760378,16.084689482365427,27.298465912374034,4.25,exp_stress_none
13,rule_based,False,240.0,10.0,47.0,11.75,58.75,20.0,5.0,16.25,9.0,1.3333333333333333,52.45737789920102,147.53975421891852,14.246356455199368,27.39678047468974,4.2727272727272725,exp_stress_none
14,rule_based,False,240.0,20.0,45.0,11.25,55.0,29.583333333333332,2.9166666666666665,12.5,6.0,1.1666666666666667,56.98217053402742,141.73678791125374,15.69359343562979,28.41016653553238,2.142857142857143,exp_stress_none
15,rule_based,False,240.0,8.0,34.0,8.5,62.083333333333336,26.25,2.5,9.166666666666666,6.0,1.0,55.29597662900369,144.35227045399336,15.47303071197863,28.949078325838013,3.7777777777777777,exp_stress_none
16,rule_based,False,240.0,16.0,56.0,14.0,55.833333333333336,26.25,3.75,14.166666666666666,9.0,1.0,55.556725482227165,143.0793281085903,15.37419927951138,29.477411472840902,3.2941176470588234,exp_stress_none
17,rule_based,False,240.0,12.0,49.0,12.25,56.25,27.916666666666668,3.75,12.083333333333334,9.0,1.0,53.376891841616214,141.96062074961662,15.599254634616628,28.591186591239627,3.769230769230769,exp_stress_none
18,rule_based,False,240.0,11.0,47.0,11.75,59.166666666666664,25.416666666666668,4.166666666666667,11.25,8.0,1.25,51.071223161468026,142.0204373696179,15.562661454576403,27.5215229241237,3.9166666666666665,exp_stress_none
19,rule_based,False,240.0,12.0,38.0,9.5,58.333333333333336,29.166666666666668,2.9166666666666665,9.583333333333334,7.0,1.0,52.35920022754473,140.26221336811153,16.212902450389713,28.362099718698364,2.923076923076923,exp_stress_none
20,rule_based,False,240.0,13.0,50.0,12.5,51.25,29.166666666666668,5.0,14.583333333333334,12.0,1.0,54.4178469464177,141.6273603444814,16.30973316064117,28.588868512842737,3.5714285714285716,exp_stress_none
21,rule_based,False,240.0,11.0,51.0,12.75,60.416666666666664,25.0,3.75,10.833333333333334,7.0,1.2857142857142858,55.23994199038526,141.9005228639473,15.579286747554537,27.73544662375272,4.25,exp_stress_none
22,rule_based,False,240.0,8.0,36.0,9.0,59.583333333333336,26.25,4.583333333333333,9.583333333333334,6.0,1.8333333333333333,56.02182284127012,143.48791207833602,15.616304020556559,27.682108862080643,4.0,exp_stress_none
